"district_id","district_name","block_id","block_name","cluster_id","cluster_name","school_id","school_name","school_management_id","total_students","students_reviewed","gujarati_udayman","gujarati_pragatishil","gujarati_nipun","maths_udayman","maths_pragatishil","maths_nipun"
"2415",ANAND,"241504",KHAMBHAT,"2415040012",RATNESVAR,"24154101099",NIRMAN KIDS NURSARY,5,0,0,0,0,0,0,0,0
"2415",ANAND,"241504",KHAMBHAT,"2415040012",RATNESVAR,"24150400604",RATNESVAR  PRIMARY SCHOOL,3,270,270,94,84,92,79,103,88
"2415",ANAND,"241504",KHAMBHAT,"2415040012",RATNESVAR,"24150401004",RAVPURA  PRIMARY SCHOOL,3,86,86,34,35,17,33,46,7
"2415",ANAND,"241504",KHAMBHAT,"2415040012",RATNESVAR,"24150400605",SEVARAPURA  PRIMARY SCHOOL,3,81,81,40,22,19,39,24,18
"2415",ANAND,"241504",KHAMBHAT,"2415040012",RATNESVAR,"24150400603",UGAMANAPURA  PRIMARY SCHOOL,3,83,83,18,34,31,14,43,26
"2415",ANAND,"241504",KHAMBHAT,"2415040012",RATNESVAR,"24150402102",VANTAPURA PRIMARY SCHOOL,3,92,92,40,33,19,25,45,22
"2415",ANAND,"241504",KHAMBHAT,"2415040012",RATNESVAR,"24150402103",VASANTPURA PRIMARY SCHOOL,3,66,66,30,22,14,27,27,12
"2415",ANAND,"241504",KHAMBHAT,"2415040013",SHAKARPUR,"24150402215",BRANCH-5 SHALA,3,66,66,52,14,0,53,13,0
"2415",ANAND,"241504",KHAMBHAT,"2415040013",SHAKARPUR,"24150402219",BRANCH-8 K K PATEL,3,113,113,79,32,2,85,25,3
"2415",ANAND,"241504",KHAMBHAT,"2415040013",SHAKARPUR,"24150402801",METPUR  PRIMARY SCHOOL,3,385,384,69,135,180,43,180,161
"2415",ANAND,"241504",KHAMBHAT,"2415040013",SHAKARPUR,"24150402214",M.M.Z. VAGHELA PRIMARY SCHOOL BRANCH-7 KHAMBHAT,3,216,216,28,55,133,31,74,111
"2415",ANAND,"241504",KHAMBHAT,"2415040013",SHAKARPUR,"24150402230",NAGRIK BANK  PRIMARY SCHOOL,3,54,54,22,21,11,15,25,14
"2415",ANAND,"241504",KHAMBHAT,"2415040013",SHAKARPUR,"24154101090",RADHA INTERNATIONAL SCHOOL,5,0,0,0,0,0,0,0,0
"2415",ANAND,"241504",KHAMBHAT,"2415040013",SHAKARPUR,"24150404401",SMT.MANGUBENHIRALAL PATEL PRIMARY SCHOOL SHAKARPUR,3,292,292,34,161,97,26,124,142
"2415",ANAND,"241504",KHAMBHAT,"2415040005",TALUKA SHALA,"24150402229",BAVA BAJISA  PRIMARY SCHOOL,3,35,35,7,19,9,5,19,11
"2415",ANAND,"241504",KHAMBHAT,"2415040005",TALUKA SHALA,"24150402205",GAVARA TALUKA SHALA,3,22,22,14,8,0,13,9,0
"2415",ANAND,"241504",KHAMBHAT,"2415040005",TALUKA SHALA,"24150402253",M.T.ENGLISH MEDIUM SCHOOL,5,187,0,0,0,0,0,0,0
"2415",ANAND,"241504",KHAMBHAT,"2415040005",TALUKA SHALA,"24150402209",M T HIGH SCHOOL(NON.GRANTED),5,281,281,42,144,95,30,133,118
"2415",ANAND,"241504",KHAMBHAT,"2415040005",TALUKA SHALA,"24150402226",SALVA GUJARATI  PRIMARY SCHOOL,3,48,48,28,15,5,32,12,4
"2415",ANAND,"241504",KHAMBHAT,"2415040005",TALUKA SHALA,"24150402206",S K VAGHELA KANYA SHALA,3,41,41,19,15,7,12,19,10
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405505",DODHIYAPURA  PRIMARY SCHOOL,3,80,80,65,15,0,68,12,0
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405005",JAHANGIRPURA  PRIMARY SCHOOL,3,144,144,80,49,15,83,42,19
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150402303",JITPURA  PRIMARY SCHOOL,3,28,28,11,16,1,11,16,1
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150402301",KHATNAL  PRIMARY SCHOOL,3,122,122,72,39,11,55,58,9
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405507",K S SHAH (NON GR),5,98,0,0,0,0,0,0,0
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405506",RAIPURA  PRIMARY SCHOOL,3,60,60,51,9,0,40,20,0
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405503",RAMPURA  PRIMARY SCHOOL,3,30,30,26,4,0,20,10,0
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405508",SADAPURA  PRIMARY SCHOOL,3,44,44,9,32,3,5,38,1
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405008",UNDEL HIGH SCHOOL(NON GR),5,349,0,0,0,0,0,0,0
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405002",UNDEL KUMAR SHALA,3,218,218,92,84,42,100,80,38
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405502",VATADRA KANYA SHALA,3,131,131,82,35,14,80,37,14
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405501",VATADRA KUMAR SHALA,3,127,126,65,41,20,52,51,23
"2415",ANAND,"241504",KHAMBHAT,"2415040014",VATADRA KANYA,"24150405504",VINCHHIYAPURA  PRIMARY SCHOOL,3,43,43,32,11,0,32,11,0
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150500101",AGAS PRIMARY SCHOOL,3,81,81,46,34,1,44,31,6
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150501103",AGAS STATION SHALA,3,80,80,54,26,0,54,26,0
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150500401",ASHI PRIMARY SCHOOL,3,212,211,60,105,46,47,123,41
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150501101",BORIYA PRIMARY SCHOOL,3,181,181,54,81,46,55,97,29
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150500102",KASHIPURA PRIMARY SCHOOL,3,101,101,76,25,0,65,36,0
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150501102",KUKVAD PRIMARY SCHOOL,3,151,151,53,45,53,47,80,24
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150500801",LATE KESHARBA RAVJIBHAI PATEL PRIMARY  VIDYA MANDIR,3,70,70,29,29,12,34,23,13
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150500402",M.S.PATEL (NON GR),5,8,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050001",ASHI,"24150500802",NAVAPURA PRIMARY SCHOOL,3,64,64,39,24,1,33,30,1
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150505204",A.J.G PATEL ENG MEDIUM SUNAV,5,434,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150500501",BADHNI KANYA SHALA,3,113,113,34,60,19,28,57,28
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150500504",BADHNI KUMAR SHALA,3,97,97,37,49,11,42,50,5
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150500507",BHUVALPURA PRIMARY SCHOOL,3,46,46,24,11,11,22,13,11
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150502001",GHUNTELI PRIMARY SCHOOL,3,136,136,69,57,10,59,74,3
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150500502",JEDVAPURA PRIMARY SCHOOL,3,214,214,70,106,38,79,98,37
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150500508",MAHUDIYAPURA PRIMARY SCHOOL,3,28,28,13,11,4,11,13,4
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150500505",NARANPURA PRIMARY SCHOOL,3,19,19,0,10,9,2,10,7
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24154101061",PRABHUDAS DAYALJIBHAI PATEL BALMANDIR,5,0,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150500503",RADHUPURA PRIMARY SCHOOL,3,44,44,10,17,17,10,13,21
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150504201",RAVLI PRIMARY SCHOOL,3,311,311,118,141,52,95,132,84
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150505205",S C PATEL (NON GR),5,197,196,108,79,9,97,97,2
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150505209",ST JOHNNES SCHOOL,5,18,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150505202",SUNAV KANYA SHALA,3,78,78,20,48,10,16,53,9
"2415",ANAND,"241505",PETLAD,"2415050002",BADHANI KUMAR,"24150505201",SUNAV KUMAR SHALA,3,79,79,51,27,1,34,42,3
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24150503753",ALHAJ ARABALI SHAH LAGHUMATI PRATHMIK SHALA,5,160,160,32,97,31,34,69,57
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24150503718",BRANCH-6 PRIMARY SCHOOL,3,130,130,73,52,5,62,65,3
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24150503724",BRANCH-9 PRIMARY SCHOOL,3,79,79,52,24,3,51,28,0
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24150503725",DEVKUVA PRIMARY SCHOOL,3,32,32,26,6,0,19,13,0
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24150503729",NURTALAVADI PRIMARY SCHOOL,3,27,27,15,7,5,15,11,1
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24150503754",S D PATHAN ENGLISH MEDIUM SCHOOL,5,127,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24150503732",TAMIRE HAYAT (NON GR),5,242,242,29,168,45,23,168,51
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24154101091",TARBIYAT PRE SCHOOL,5,0,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050003",BRANCH -6,"24150503717",URDU MISHRA SHALA,3,23,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24150503730",BRANCH -7 PRIMARY SCHOOL,3,35,35,21,14,0,17,18,0
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24150503728",BRANCH-8 PRIMARY SCHOOL,3,121,121,58,51,12,59,48,14
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24150503702",BRANCH KUMAR SHALA-1,3,42,42,13,22,7,9,26,7
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24154101084",IQRA PRE PRIMARY SCHOOL,5,0,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24150503727",KHAMBHATI BHAGOD PRIMARY SCHOO,3,31,31,6,22,3,6,22,3
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24150503740",SHRI PUNAMBHAI MANGALBHAI PATEL (BHATIYELWALA)  1 TO 5 NON GRANTED,5,506,494,73,218,203,66,193,235
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24150503737",THE WESTRAN (ENG MID)(NON GRA),5,520,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24150503726",VALMIKI PRIMARY SCHOOL,3,135,135,68,42,25,61,48,26
"2415",ANAND,"241505",PETLAD,"2415050004",BRANCH-8,"24154101087",WOWKIDS BLOSSOMS,5,0,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150500601",BAMROLIPRIMARY SCHOOL,3,181,178,103,60,15,99,58,21
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150501205",BARIYAVARG PRIMARY SCHOOL,3,121,121,82,39,0,73,48,0
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150501203",CHANGA KANYA SHALA,3,63,63,29,26,8,34,27,2
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150501201",CHANGA KUMAR SHALA,3,54,54,34,20,0,29,21,4
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150501601",DAMOL PRIMARY SCHOOL,3,76,76,39,36,1,36,39,1
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150501206",FULBAIMATAVARG PRIMARY SCHOOL,3,50,50,37,10,3,38,10,2
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150504603",MAHADEVPURA PRIMARY SCHOOL,3,60,60,26,30,4,24,32,4
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150502801",MAHUDIYAPURA PRIMARY SCHOOL,3,80,80,41,29,10,29,43,8
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150500602",PRAKASHNAGAR PRIMARY SCHOOL,3,23,23,13,10,0,12,11,0
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150504601",SANJAYA PRIMARY SCHOOL,3,202,202,98,87,17,85,97,20
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150501602",SHRI F K PATEL,5,82,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150502802",SHRIJIPURA PRIMARY SCHOOL,3,49,49,34,15,0,30,19,0
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150501208",SHRIMATI J C PATEL (NON GR),5,151,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150501605",SMT. K.C PATEL ENGLISH SCHOOL,5,164,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050005",CHANGA KUMAR,"24150504602",TEMLIPURA PRIMARY SCHOOL,3,77,77,14,42,21,7,58,12
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150501301",DANTALI PRIMARY SCHOOL,3,136,136,55,55,26,46,61,29
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150501901",FAGNI PRIMARY SCHOOL,3,156,156,55,53,48,52,51,53
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150505102",LAHERIPURA PRIMARY SCHOOL,3,21,21,3,6,12,2,8,11
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150504402",LAXMIPURA PRIMARY SCHOOL,3,33,33,19,11,3,8,14,11
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24154101060",OM SAI PLAYGROUP AND NURSERY CENTER,5,0,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150504401",RUPIYAPURA PRIMARY SCHOOL,3,85,85,62,22,1,62,22,1
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150505101",SIMARDA PRIMARY SCHOOL,3,92,92,44,29,19,33,39,20
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150505703",SURYA INTERNATIONAL SCHOOL,5,173,2,0,0,2,0,0,2
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150501302",VAIJANATHVARG PRIMARY SCHOOL,3,35,35,0,10,25,0,7,28
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150505701",VIROL (C) PRIMARY SCHOOL,3,158,158,65,62,31,60,74,24
"2415",ANAND,"241505",PETLAD,"2415050006",DANTALI,"24150505901",VISHRAMPURA PRIMARY SCHOOL,3,92,92,29,39,24,24,37,31
"2415",ANAND,"241505",PETLAD,"2415050007",DHARMAJ KANYA,"24150500701",BHAREL PRIMARY SCHOOL,3,65,65,27,33,5,16,39,10
"2415",ANAND,"241505",PETLAD,"2415050007",DHARMAJ KANYA,"24150501801",DHARMAJ KANYA SHALA,3,74,74,28,28,18,23,32,19
"2415",ANAND,"241505",PETLAD,"2415050007",DHARMAJ KANYA,"24150501803",DHARMAJ KUMAR SHALA,3,49,48,42,4,2,22,26,0
"2415",ANAND,"241505",PETLAD,"2415050007",DHARMAJ KANYA,"24150501804",D.U.PATEL PRE PRIMARY N.N PATEL PRIMARY SCHOOL (NON GR),5,373,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050007",DHARMAJ KANYA,"24150505302",SANKARPURA PRIMARY SCHOOL,3,46,46,18,12,16,13,15,18
"2415",ANAND,"241505",PETLAD,"2415050007",DHARMAJ KANYA,"24150505301",SUNDARNA PRIMARY SCHOOL,3,236,236,70,114,52,58,114,64
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150502505",CHAUHANPURA PRIMARY SCHOOL,3,23,23,5,14,4,8,11,4
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150502303",JAGDISHPURA PRIMARY SCHOOL,3,37,37,16,20,1,13,23,1
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150502503",JAGUPURA PRIMARY SCHOOL,3,15,15,8,7,0,11,4,0
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150502301",JOGAN PRIMARY SCHOOL,3,127,127,57,47,23,49,56,22
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150502302",JOGAN SIMVARG PRIMARY SCHOOL,3,88,88,12,51,25,13,51,24
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150502501",KHADANA PRIMARY SCHOOL,3,168,168,88,62,18,54,71,43
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150504501",M.M PATEL PRATHMIK VIDYAMANDIR SHAHPUR,3,94,94,45,37,12,25,57,12
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150502504",SARDARPURA PRIMARY SCHOOL,3,163,163,33,59,71,21,67,75
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150504503",SHAHPURVARG PRIMARY SCHOOL,3,42,42,42,0,0,42,0,0
"2415",ANAND,"241505",PETLAD,"2415050008",KHADANA,"24150502502",TADIYAPURA PRIMARY SCHOOL,3,32,32,17,12,3,20,10,2
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502709",B M S S PRIMARY SCHOOL,5,160,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502704",DOKARDAPURA PRIMARY SCHOOL,3,43,43,8,23,12,6,21,16
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502706",GANJIYAPURA PRIMARY SCHOOL,3,54,54,4,20,30,3,22,29
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150503505",GURUKUL KIDS SCHOOL,5,153,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502705",HARKHAPURA PRIMARY SCHOOL,3,27,27,7,15,5,5,22,0
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502712",KRISHNASHRAY VIDHYALAYA,5,116,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502702",MAHELAV KANYA SHALA,3,219,219,108,80,31,84,103,32
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502701",MAHELAV KUMAR SHALA,3,217,217,143,57,17,132,82,3
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502703",MATHURPURA PRIMARY SCHOOL,3,61,61,19,27,15,17,36,8
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502707",NAVANADPURA PRIMARY SCHOOL,3,67,67,25,28,14,23,30,14
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150502708",NILKANTH MAHADEV,3,57,57,20,13,24,17,17,23
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150503501",PADGOL PRIMARY SCHOOL,3,254,254,98,121,35,76,131,47
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150503503",SANKARPURA PRIMARY SCHOOL,3,23,23,17,6,0,17,6,0
"2415",ANAND,"241505",PETLAD,"2415050009",MAHELAV,"24150503502",SATHIYAPURA PRIMARY SCHOOL,3,76,76,39,37,0,40,36,0
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150503205",A.K.PATEL ENG MEDIUM SCHOOL NAR,5,324,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150503001",MANPURA PRIMARY SCHOOL,3,67,67,34,32,1,34,32,1
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150503202",NAR KANYA SHALA,3,63,63,18,30,15,26,33,4
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150503204",NAR KELVANI MANDAL SANCHALIT  M.C.APATEL PRIMARY SCHOOL,5,169,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150503201",NAR KUMAR SHALA,3,67,67,35,26,6,28,34,5
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150504702",RAJUPURA PRIMARY SCHOOL,3,32,32,19,13,0,18,14,0
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150503901",RAMODADI PRIMARY SCHOOL,3,137,137,63,46,28,52,62,23
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150504701",SANSEJ PRIMARY SCHOOL,3,74,74,38,35,1,39,34,1
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150503210",SHRI A.K PATEL GUJRATI MADHYAM SCHOOL,5,181,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24154101095",SMT KASHIBEN AMBALALBHAI PATEL BALMANDIR,5,0,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150505401",SUNDRA PRIMARY SCHOOL,3,125,125,68,57,0,31,91,3
"2415",ANAND,"241505",PETLAD,"2415050010",NAR KUMAR,"24150503203",VALMIKIVARG PRIMARY SCHOOL,3,101,101,49,43,9,44,42,15
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150503407",BHATHIJIPURA PRIMARY SCHOOL,3,80,80,47,33,0,55,22,3
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24154100552",DRONALAYA INTERNATIONAL SCHOOL,5,101,0,0,0,0,0,0,0
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150502101",ISRAMA PRIMARY SCHOOL,3,77,77,44,23,10,32,39,6
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150503406",JARSUPURA  PRIMARY SCHOOL,3,30,30,11,15,4,13,14,3
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150503409",MOTIMALANO KUVO PRIMARY SCHOOL,3,22,22,12,10,0,12,10,0
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150503404",NANDANVAN PRIMARY SCHOOL,3,97,97,29,38,30,18,42,37
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150503402",PALAJ KANYA SHALA,3,132,132,41,74,17,42,68,22
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150503401",PALAJ KUMAR SHALA,3,115,115,44,45,26,43,44,28
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150505003",RAMPURA PRIMARY SCHOOL,3,51,51,28,22,1,21,29,1
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150503405",SARSVATIVARG PRIMARY SCHOOL,3,64,64,39,23,2,38,24,2
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150505001",SILVAI PRIMARY SCHOOL,3,102,102,52,39,11,41,49,12
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150505004",SURYANAGAR PRA. SCHOOL,3,39,39,24,15,0,15,20,4
"2415",ANAND,"241505",PETLAD,"2415050011",PALAJ KUMAR,"24150505002",VAHANVATI PRIMARY SCHOOL,3,47,47,20,23,4,21,25,1
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503608",ANANDPURA PRIMARY SCHOOL,3,109,109,42,50,17,40,52,17
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503603",DEVAKAPURA PRIMARY SCHOOL,3,44,44,20,20,4,19,22,3
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150500201",DIWALIBEN MANIBHAI DADABHAI PATEL PRATHAMIK SHALA  AMOD,3,135,135,60,38,37,59,45,31
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503606",GOHELPURA PRIMARY SCHOOL,3,77,77,20,55,2,18,59,0
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503612",GOKULPURA PRIMARY SCHOOL,3,49,49,31,14,4,33,11,5
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503611",HARIPURA PRIMARY SCHOOL,3,30,30,9,16,5,5,17,8
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503607",LAXMIPURA PRIMARY SCHOOL,3,80,80,39,38,3,37,37,6
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503609",MADHAVPURA PRIMARY SCHOOL,3,71,71,20,25,26,22,28,21
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503602",PANDOLI KANYA SHALA,3,147,147,44,37,66,45,49,53
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503601",PATEL REVABA AND GANGABA PAY CENTER KUMARSHALA PANDOLI,3,164,164,45,82,37,26,94,44
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503604",RAMJIPURA PRIMARY SCHOOL,3,72,72,24,37,11,27,38,7
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503610",SANKARPURA PRIMARY SCHOOL,3,37,37,8,19,10,5,24,8
"2415",ANAND,"241505",PETLAD,"2415050012",PANDOLI KUMAR,"24150503605",SANTOSHPURA PRIMARY SCHOOL,3,81,81,51,30,0,49,30,2
"2415",ANAND,"241505",PETLAD,"2415050013",PORDA,"24150505802",AADARSH PRATHMIK SHALA VISHNOLI,3,152,152,69,52,31,72,55,25
"2415",ANAND,"241505",PETLAD,"2415050013",PORDA,"24150500301",ARADI PRIMARY SCHOOL,3,202,202,93,91,18,70,106,26
"2415",ANAND,"241505",PETLAD,"2415050013",PORDA,"24150504302",CHAVDAMATA PRA. SCHOOL,3,31,31,13,11,7,13,11,7
"2415",ANAND,"241505",PETLAD,"2415050013",PORDA,"24150503802",CHIKHODARIYAPURA SCHOOL,3,43,43,11,15,17,12,16,15
"2415",ANAND,"241505",PETLAD,"2415050013",PORDA,"24150503102",JALARAM NAGAR PRIMARY SCHOOL,3,50,50,17,23,10,17,23,10
"2415",ANAND,"241505",PETLAD,"2415050013",PORDA,"24150503103",KHODIYARVARG PRIMARY SCHOOL,3,51,51,22,17,12,14,26,11
